profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,repeated_large_gap_exposure,new_player_unfair_exposure,low_activity_unfair_exposure,smurf_victimization,waiting_time_frustration,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,exposure_risk_index,churn_risk_proxy,loss_streak_exposure,task_id,smurf_ratio,smurf_skill_gap,role_scarcity,role_scarcity_level,new_player_ratio,candidate_pool_size,n_players,days,matches_per_day,fairness_debt,fairness_debt_reduction_vs_nearest,smurf_victimization_delta_vs_nearest,risk_transfer_index,nearest_debt,nearest_smurf
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7029374330127277,0.2548052445426356,359.83742754889965,462.9040562855887,0.1138737947615697,0.1347497107002026,14.478186768360056,0.0893229166666666,7144.65559142104,5.923958333333334,1.125,0.45,0.6461538461538462,0.4137931034482758,0.7597222222222222,0.2783333333333333,0.3228414961693799,0.3457024324153285,148.08748871966674,10.864786265365732,0.0915642494931589,0.0915642494931589,0.3180555555555555,risk_seed603_sr0.02_gap700_low_multi_objective_with_smurf_exposure_penalty,0.02,700,low,0.08,0.1,30,720,16,120,0.33231693344522456,0.10427679562057857,0.4972222222222222,4.768292113917792,0.4365937290658031,0.2625
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6924736361507507,0.2496695955830563,360.549156613575,462.2897465981052,0.1142989143318193,0.1276621097392704,7.80903994658544,0.0765625,8164.741253957315,5.836458333333333,0.9305555555555556,0.3333333333333333,0.4461538461538462,0.3333333333333333,0.7013888888888888,0.2636111111111111,0.3055610727584817,0.3473529000774514,148.11366342389744,11.450460941854509,0.0814587381292623,0.0814587381292623,0.3583333333333333,risk_seed603_sr0.02_gap700_high_multi_objective_without_smurf_penalty,0.02,700,high,0.45,0.1,30,720,16,120,0.24929323616168172,0.15637878361109567,0.5805555555555555,3.7124956605325767,0.4056720197727774,0.1208333333333333
risk_transfer,603,dynamic_k,nearest,risk_transfer,732,0.6954381663572556,0.2511124328052442,349.59991939973884,446.6993943367626,0.1325132924590387,0.2344148390079502,45.91076821918564,0.0186475409836065,105.0503668770331,6.163251366120218,2.0166666666666666,1.227777777777778,1.5,0.8505747126436781,1.4013888888888888,0.5584722222222223,0.4612755393831899,0.4785830156087891,145.17245260059963,17.08546911307008,0.1855047038836853,0.1855047038836853,0.5152777777777777,risk_seed603_sr0.1_gap300_low_nearest,0.1,300,low,0.08,0.1,30,720,16,120,0.6100290469107218,0.0,0.0,0.0,0.6100290469107218,1.4013888888888888
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.6938382611100838,0.2503551038143272,340.6285338693979,433.697484736856,0.113651838480771,0.1227234620474721,8.563267000365743,0.0130208333333333,3517.489613482129,5.879166666666667,0.8611111111111112,0.2875,0.4647887323943662,0.2804878048780488,1.2152777777777777,0.2802777777777778,0.2819472046357869,0.3048012055651379,132.27248718026914,11.165863928366557,0.0761162710763431,0.0761162710763431,0.325,risk_seed603_sr0.05_gap300_low_role_aware,0.05,300,low,0.08,0.1,30,720,16,120,0.15515192278404122,0.3624794008092487,0.44027777777777766,1.2146284086622336,0.5176313235932899,0.775
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6931826262012012,0.2500247083200233,339.00488569529,432.6857174507755,0.1138389939761373,0.1263002466229094,7.741651956529434,0.0635416666666666,3702.837898187539,5.860937499999999,0.9861111111111112,0.3138888888888889,0.6164383561643836,0.3414634146341463,1.5180555555555555,0.2701388888888889,0.273185214942086,0.3171647926872214,132.4762094148291,11.116721973792794,0.0800912965506183,0.0800912965506183,0.3166666666666666,risk_seed603_sr0.05_gap300_low_multi_objective_without_smurf_penalty,0.05,300,low,0.08,0.1,30,720,16,120,0.2772892717802631,0.2403420518130268,0.7430555555555555,3.091658533953154,0.5176313235932899,0.775
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.6921288901947555,0.2495160072909856,339.5182408665172,433.12176113282817,0.1158153333159121,0.1312516532337698,8.259478396574796,0.0169270833333333,4071.896082825679,5.797395833333334,1.0555555555555556,0.4388888888888889,0.7746478873239436,0.2926829268292683,1.0583333333333331,0.2575,0.3058294189545847,0.3352765821697742,132.38907323349082,12.3920890522847,0.0924125920173562,0.0924125920173562,0.3736111111111111,risk_seed603_sr0.05_gap300_high_role_aware,0.05,300,high,0.45,0.1,30,720,16,120,0.21107920814850875,0.20698509782427857,0.18194444444444424,0.8790219506474193,0.4180643059727873,0.8763888888888889
risk_transfer,603,dynamic_k,nearest,risk_transfer,732,0.6916527767579211,0.2492644202838771,352.41572635105075,450.5737719323871,0.1353096000893393,0.2143992821073724,46.66666446477644,0.0198770491803278,103.44275482205695,6.184699453551913,1.772222222222222,1.0097222222222222,1.4794520547945205,0.7586206896551724,1.1888888888888889,0.5061111111111111,0.4408875478365883,0.4630810419440983,145.67233190984132,16.921285603037965,0.1649292263879015,0.1649292263879015,0.5055555555555555,risk_seed603_sr0.1_gap300_high_nearest,0.1,300,high,0.45,0.1,30,720,16,120,0.5291848430711389,0.0,0.0,0.0,0.5291848430711389,1.1888888888888889
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6918061433220624,0.2493292059031885,339.9035359641105,432.47429940003855,0.1164728960884834,0.147399577679119,7.47555059648754,0.0692708333333333,3744.37000587542,5.808333333333334,1.2083333333333333,0.5291666666666667,1.054054054054054,0.3658536585365853,1.1347222222222222,0.2570833333333334,0.3069464963681141,0.3268192110917256,131.7260219798896,13.11473847809951,0.1042069614956105,0.1042069614956105,0.4180555555555555,risk_seed603_sr0.05_gap300_high_multi_objective_without_smurf_penalty,0.05,300,high,0.45,0.1,30,720,16,120,0.3425404293917001,0.07552387658108722,0.2583333333333333,3.420551817887291,0.4180643059727873,0.8763888888888889
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6930796638500807,0.2499487449785277,339.4185878443961,433.8989794257393,0.1140373795885595,0.1283264292117474,11.222400172944733,0.0833333333333333,3313.0716514726773,5.9140625,0.9305555555555556,0.3555555555555555,0.5492957746478874,0.2682926829268293,1.3888888888888888,0.2891666666666666,0.2692630175475889,0.3240655177268595,132.21495060460109,11.308484866977624,0.0823877399398486,0.0823877399398486,0.3277777777777778,risk_seed603_sr0.05_gap300_low_multi_objective_with_smurf_exposure_penalty,0.05,300,low,0.08,0.1,30,720,16,120,0.28056785474414553,0.23706346884914437,0.6138888888888888,2.5895549907756465,0.5176313235932899,0.775
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.691690653054212,0.2492935599080692,338.60208041836523,432.431706863205,0.1160617925678639,0.1244094815365811,10.824698275720763,0.0890625,3365.204005066211,5.832812499999999,0.9722222222222222,0.3763888888888889,0.8082191780821918,0.4390243902439024,1.084722222222222,0.2795833333333333,0.2945350288836977,0.3129006378440637,132.4655560217282,11.973025359984131,0.085891213140954,0.085891213140954,0.3416666666666667,risk_seed603_sr0.05_gap300_high_multi_objective_with_smurf_exposure_penalty,0.05,300,high,0.45,0.1,30,720,16,120,0.329560903682436,0.08850340229035131,0.20833333333333304,2.35395846873613,0.4180643059727873,0.8763888888888889
risk_transfer,603,dynamic_k,nearest,risk_transfer,732,0.6951468009016685,0.2509441191080816,406.6950647382389,546.8716780537719,0.1323752920007293,0.2341546607689901,46.31948098364983,0.0198770491803278,224.6741475875467,6.163251366120218,1.961111111111111,1.2291666666666667,1.5277777777777777,0.7126436781609196,0.4791666666666667,0.5584722222222223,0.4664284252365038,0.4795129281215138,192.248012549306,18.002320810045685,0.1855709448857464,0.1855709448857464,0.5236111111111111,risk_seed603_sr0.1_gap700_low_nearest,0.1,700,low,0.08,0.1,30,720,16,120,0.5252480559543977,0.0,0.0,0.0,0.5252480559543977,0.4791666666666667
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.7073566417256708,0.2569214603443035,365.3352685339535,483.87680540164376,0.11388721048039,0.1296863563850485,16.580178901026816,0.0119791666666666,12281.29686346819,5.927083333333333,1.0138888888888888,0.3527777777777778,0.5588235294117647,0.3536585365853658,0.9027777777777778,0.2797222222222222,0.2968687030813323,0.3331182102288642,157.16499446531444,11.64481570103304,0.084947184668671,0.084947184668671,0.3375,risk_seed603_sr0.05_gap700_low_role_aware,0.05,700,low,0.08,0.1,30,720,16,120,0.1752389401539213,0.35449721398502376,0.5791666666666666,1.6337693042945447,0.529736154138945,0.3236111111111111
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6966324611224518,0.2517372199164232,365.1150045280481,486.2193957976621,0.113991004035747,0.1217579198732211,9.706431575609244,0.0669270833333333,14039.952021997004,5.795312499999999,0.8333333333333334,0.2861111111111111,0.3888888888888889,0.3170731707317073,1.1083333333333334,0.2516666666666666,0.2716348046721811,0.3089712134421374,157.93643123165305,11.366341370811003,0.07427811018197,0.07427811018197,0.3166666666666666,risk_seed603_sr0.05_gap700_low_multi_objective_without_smurf_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.22373324228766078,0.30600291185128425,0.7847222222222223,2.564427303893085,0.529736154138945,0.3236111111111111
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.6986516444590182,0.2526640003149883,366.4106340503719,484.52590550379057,0.1160422395255738,0.1239078676355173,17.121393289130307,0.0169270833333333,12681.087417711104,5.824479166666666,0.9027777777777778,0.3555555555555555,0.726027397260274,0.3048780487804878,0.9972222222222222,0.26625,0.3109025923373864,0.3539453571450869,156.99741100290046,12.402574366940495,0.0845164651638629,0.0845164651638629,0.3930555555555555,risk_seed603_sr0.05_gap700_high_role_aware,0.05,700,high,0.45,0.1,30,720,16,120,0.19057753720139597,0.2158515261497388,0.6763888888888889,3.133584000789829,0.40642906335113477,0.3208333333333333
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6945204216487961,0.2506922805740769,363.3641431031002,485.70983130339147,0.1137986520082302,0.1285387030243859,19.804101055690605,0.0846354166666666,10830.749491831111,5.896875000000001,0.9444444444444444,0.3680555555555556,0.6428571428571429,0.4024390243902439,1.2430555555555556,0.2729166666666666,0.2949698696002031,0.3408994027215382,157.23909586651646,11.682071141844055,0.0852173086752995,0.0852173086752995,0.3777777777777777,risk_seed603_sr0.05_gap700_low_multi_objective_with_smurf_exposure_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.3175813150348202,0.21215483910412486,0.9194444444444445,4.333836778491696,0.529736154138945,0.3236111111111111
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6995273948213504,0.2530794662680521,365.0344887146283,485.429008730051,0.1165488941089824,0.1333356372795227,19.79158238548567,0.0973958333333333,9526.300737151376,5.804687499999999,0.9722222222222222,0.3236111111111111,0.8194444444444444,0.3170731707317073,1.051388888888889,0.25875,0.3312874193890269,0.3468322814847209,156.90340251073545,11.856290635700857,0.0828526055643072,0.0828526055643072,0.3736111111111111,risk_seed603_sr0.05_gap700_high_multi_objective_with_smurf_exposure_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.3402599659702098,0.06616909738092497,0.7305555555555556,11.040736302474606,0.40642906335113477,0.3208333333333333
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6987801680631742,0.2527881591285275,362.59936702705016,481.9125080224933,0.1162938875090383,0.1378227055138869,10.795576598278991,0.0744791666666666,11293.351533885963,5.800520833333333,1.1666666666666667,0.4583333333333333,1.0,0.3902439024390244,1.038888888888889,0.2565277777777777,0.3040650794588617,0.3310011606811848,157.44560882618836,12.153061758570525,0.0958560018045627,0.0958560018045627,0.3666666666666666,risk_seed603_sr0.05_gap700_high_multi_objective_without_smurf_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.3336551531286223,0.07277391022251245,0.7180555555555557,9.866936562293265,0.40642906335113477,0.3208333333333333
risk_transfer,603,dynamic_k,nearest,risk_transfer,732,0.6914668337555581,0.2491638340519368,407.5054545989362,550.8286168503544,0.1347570195276303,0.2273603757548946,47.01194493892175,0.0202185792349726,237.0391283708031,6.184699453551913,1.7361111111111112,0.9166666666666666,1.4657534246575343,0.6206896551724138,0.4291666666666666,0.5061111111111111,0.4558921110232878,0.4741215602776438,192.4665385221496,17.568441911097505,0.1608817701225352,0.1608817701225352,0.5625,risk_seed603_sr0.1_gap700_high_nearest,0.1,700,high,0.45,0.1,30,720,16,120,0.45189911860450044,0.0,0.0,0.0,0.45189911860450044,0.4291666666666666
risk_transfer,603,dynamic_k,nearest,risk_transfer,300,0.6931526756122002,0.2500019601812095,361.7517107676128,450.8589149695568,0.116516229657392,0.1797663171501805,23.28498735167597,0.0568333333333333,282.7161745530097,6.161333333333333,1.147222222222222,0.4972222222222222,0.3978494623655914,0.3253012048192771,1.5194444444444444,0.3604166666666666,0.4279172224180128,0.4596787133053357,140.1415317811529,12.59231623467924,0.100830800436167,0.100830800436167,0.3486111111111111,risk_seed603_sr0.15_gap300_low_nearest,0.15,300,low,0.08,0.1,30,720,16,120,0.38516522452359325,0.0,0.0,0.0,0.38516522452359325,1.5194444444444444
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.6918400285622215,0.2493734170953795,360.2137632938399,458.7157988049901,0.1129549962310025,0.1458174190839136,9.425538855244591,0.0184895833333333,4978.251197326734,5.8234375,1.1666666666666667,0.4972222222222222,0.2916666666666667,0.5172413793103449,1.665277777777778,0.2781944444444444,0.3267520814709301,0.3553315333567617,144.8161207322267,11.516432109121732,0.0970749640963325,0.0970749640963325,0.3486111111111111,risk_seed603_sr0.1_gap300_low_role_aware,0.1,300,low,0.08,0.1,30,720,16,120,0.297278507936721,0.3127505389740008,0.2638888888888893,0.8437679748037991,0.6100290469107218,1.4013888888888888
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6942774224178336,0.2505685997477731,361.4057549263806,458.9025599646929,0.1133981206313841,0.1320314826417979,9.11743978243956,0.0703125,5155.998689831596,5.813020833333333,0.9305555555555556,0.3097222222222222,0.1917808219178082,0.4827586206896552,1.897222222222222,0.2654166666666667,0.3107228515139387,0.3627318241035164,144.79994700363915,11.148915309725218,0.0778617329269834,0.0778617329269834,0.3166666666666666,risk_seed603_sr0.1_gap300_low_multi_objective_without_smurf_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.3373237816070761,0.2727052653036457,0.4958333333333331,1.8182022733636765,0.6100290469107218,1.4013888888888888
risk_transfer,603,dynamic_k,nearest,risk_transfer,732,0.6941823306500586,0.2505122559094807,354.906514362478,441.979875573985,0.135920246153794,0.2247267156278793,46.05304095154133,0.0176229508196721,64.91893422124075,6.003415300546448,1.8666666666666667,0.9791666666666666,1.6777777777777778,0.8674698795180723,1.3402777777777777,0.48625,0.4468587619593915,0.4695451296739475,139.76667926877116,16.943066251465623,0.1667918002583709,0.1667918002583709,0.5361111111111111,risk_seed603_sr0.15_gap300_high_nearest,0.15,300,high,0.45,0.1,30,720,16,120,0.5717243991853513,0.0,0.0,0.0,0.5717243991853513,1.3402777777777777
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6968615835371631,0.251850096281187,360.11910890988287,457.57106505658766,0.1139060701706848,0.1317902965040086,14.304849779761636,0.0895833333333333,5388.77452363911,5.922916666666667,0.9583333333333334,0.2569444444444444,0.2777777777777778,0.3563218390804598,2.0277777777777777,0.2815277777777777,0.3181704117248745,0.354929213918675,145.09180612691216,10.879526577290203,0.0752765744114404,0.0752765744114404,0.3097222222222222,risk_seed603_sr0.1_gap300_low_multi_objective_with_smurf_exposure_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.361967836527109,0.24806121038361278,0.6263888888888889,2.525138404026222,0.6100290469107218,1.4013888888888888
risk_transfer,603,dynamic_k,role_aware,risk_transfer,192,0.6989607779699053,0.2528759704994898,361.19619185019417,458.6577623905512,0.1162649951385371,0.1460646675337504,9.48779837140601,0.0182291666666666,4854.483593040794,5.9234375,1.1805555555555556,0.5597222222222222,0.726027397260274,0.4942528735632184,1.6666666666666667,0.2869444444444444,0.3155971512467296,0.3503543355447111,144.67990798757478,11.96157258392397,0.1032403692325059,0.1032403692325059,0.3652777777777777,risk_seed603_sr0.1_gap300_high_role_aware,0.1,300,high,0.45,0.1,30,720,16,120,0.3132079914669072,0.2159768516042317,0.47777777777777786,2.212171231448846,0.5291848430711389,1.1888888888888889
risk_transfer,603,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6918699470687585,0.2493657531641419,360.56789974915375,458.0903267088952,0.1162200923685994,0.1342645877247261,8.918159769777544,0.0700520833333333,4244.336472698862,5.897916666666667,1.0833333333333333,0.4805555555555555,0.4794520547945205,0.4827586206896552,1.905555555555556,0.2763888888888889,0.3087340676684526,0.3455156843193305,145.28604067885755,12.433469346209083,0.0962801856052329,0.0962801856052329,0.3583333333333333,risk_seed603_sr0.1_gap300_high_multi_objective_without_smurf_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.37700178783766625,0.15218305523347264,0.716666666666667,4.709240891288377,0.5291848430711389,1.1888888888888889
risk_transfer,603,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.685299928808421,0.2461029289885727,359.1897318260781,458.5085532119562,0.1149738568807697,0.1314830611508867,13.34186984397418,0.0890625,5453.452381690849,5.977604166666666,0.9305555555555556,0.3319444444444444,0.4383561643835616,0.2758620689655172,1.925,0.2894444444444444,0.2949679338054361,0.3394707965123735,145.46913126110428,11.910551480658537,0.0834170008832835,0.0834170008832835,0.3708333333333333,risk_seed603_sr0.1_gap300_high_multi_objective_with_smurf_exposure_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.33792217230734384,0.19126267076379505,0.7361111111111112,3.8486920012749968,0.5291848430711389,1.1888888888888889
