profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,new_player_unfair_exposure,smurf_victimization,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,churn_risk_proxy,loss_streak_exposure
medium,103,dynamic_k,role_aware,skill_drift,336,0.6944466266840124,0.25064829742736067,367.8077655620726,467.37669075394075,0.13179609060974687,0.12954612269727347,8.769721720509882,0.0,4559.37843700102,5.974702380952381,1.7777777777777777,0.47560975609756095,2.7777777777777777,0.28951541822679777,0.34106918098406824,144.0051918584807,14.602371958691577,0.13118364452231376,0.40555555555555556
medium,103,dynamic_k,multi_objective,skill_drift,336,0.6944466266840124,0.25064829742736067,367.8077655620726,467.37669075394075,0.13179609060974687,0.12954612269727347,8.769721720509882,0.0,4559.37843700102,5.974702380952381,1.7777777777777777,0.47560975609756095,2.7777777777777777,0.28951541822679777,0.34106918098406824,144.0051918584807,14.602371958691577,0.13118364452231376,0.40555555555555556
medium,103,dynamic_k,nearest,seasonal_reset,1344,0.6931710083089002,0.25001365602998193,341.9578768755892,439.08232182321075,0.16187428380103666,0.23115920059901077,46.2926578475542,0.0,83.21635330922999,5.892633928571429,3.5416666666666665,2.6338028169014085,1.7305555555555556,0.4603624307602762,0.47573530749250503,145.08700245785263,23.64916925363627,0.28531708761372543,0.7375
medium,103,dynamic_k,role_aware,seasonal_reset,336,0.6984204302750718,0.252624949804174,365.2806539698192,466.2153228630939,0.1329536989515008,0.12545089570017656,8.557097832873662,0.0,4432.383568324099,5.977380952380952,1.7361111111111112,0.5569620253164557,2.9833333333333334,0.27772443691383786,0.3089014873959576,143.39713547484084,15.638005336443358,0.12741333650213468,0.44305555555555554
medium,103,dynamic_k,multi_objective,seasonal_reset,336,0.6984204302750718,0.252624949804174,365.2806539698192,466.2153228630939,0.1329536989515008,0.12545089570017656,8.557097832873662,0.0,4432.383568324099,5.977380952380952,1.7361111111111112,0.5569620253164557,2.9833333333333334,0.27772443691383786,0.3089014873959576,143.39713547484084,15.638005336443358,0.12741333650213468,0.44305555555555554
medium,103,dynamic_k,nearest,role_scarcity,1344,0.6938155195542371,0.25031506027304834,343.84214814517924,437.7490125600148,0.16248895449369244,0.23092556625317395,46.39491774346415,0.0,88.46419838952264,5.892633928571429,3.5388888888888888,2.536231884057971,1.636111111111111,0.4636623670713396,0.4781027570026934,144.48840990412043,24.16301967825209,0.28594796186569604,0.7111111111111111
medium,103,dynamic_k,role_aware,role_scarcity,336,0.692474331001795,0.249665542152805,367.7390500348924,467.82010868937016,0.13190112793853656,0.1299722943912141,8.568384526828579,0.0,4568.555540362764,6.003273809523809,1.7916666666666667,0.4125,2.951388888888889,0.2846752192260479,0.33155481534508585,144.30943661174481,14.595982071924169,0.12610012231710646,0.38055555555555554
medium,103,dynamic_k,multi_objective,role_scarcity,336,0.692474331001795,0.249665542152805,367.7390500348924,467.82010868937016,0.13190112793853656,0.1299722943912141,8.568384526828579,0.0,4568.555540362764,6.003273809523809,1.7916666666666667,0.4125,2.951388888888889,0.2846752192260479,0.33155481534508585,144.30943661174481,14.595982071924169,0.12610012231710646,0.38055555555555554
medium,103,dynamic_k,nearest,rank_mmr_divergence,1344,0.6938716636859548,0.25036021344739534,337.1389064666661,429.9964163825288,0.16300273055403558,0.2261570311758351,46.1116073509403,0.0,79.7047953733629,5.892633928571429,3.5944444444444446,2.485294117647059,1.636111111111111,0.45640078229668024,0.47615712169486035,121.27525262151187,34.09961073363586,0.30351533566685895,0.6930555555555555
medium,103,dynamic_k,role_aware,rank_mmr_divergence,336,0.6920694847329889,0.2494657685627756,362.3758270446556,458.4897850019298,0.13231979662461915,0.11992344507456758,8.44363314956269,0.0,4092.1838868495224,5.971130952380952,1.5833333333333333,0.35802469135802467,2.952777777777778,0.27608857972773415,0.3127881868695866,122.38475230609166,21.261433250748567,0.11949459270722618,0.3347222222222222
medium,103,dynamic_k,multi_objective,rank_mmr_divergence,336,0.6920694847329889,0.2494657685627756,362.3758270446556,458.4897850019298,0.13231979662461915,0.11992344507456758,8.44363314956269,0.0,4092.1838868495224,5.971130952380952,1.5833333333333333,0.35802469135802467,2.952777777777778,0.27608857972773415,0.3127881868695866,122.38475230609166,21.261433250748567,0.11949459270722618,0.3347222222222222
medium,103,dynamic_k,nearest,pareto_strict,1344,0.6938155195542371,0.25031506027304834,343.84214814517924,437.7490125600148,0.16248895449369244,0.23092556625317395,46.39491774346415,0.0,88.46419838952264,5.892633928571429,3.5388888888888888,2.536231884057971,1.636111111111111,0.4636623670713396,0.4781027570026934,144.48840990412043,24.16301967825209,0.28594796186569604,0.7111111111111111
medium,103,dynamic_k,role_aware,pareto_strict,336,0.6914803159676071,0.2491667590309993,363.78409919913724,463.71662185846395,0.13236700799178114,0.13963109696456996,6.968701936412845,0.0,4405.241392146234,6.05,2.0277777777777777,0.6097560975609756,2.841666666666667,0.295959646149049,0.3422001904733232,144.16125373166005,14.841659144702206,0.14598274747217224,0.39305555555555555
medium,103,dynamic_k,multi_objective,pareto_strict,336,0.6914803159676071,0.2491667590309993,363.78409919913724,463.71662185846395,0.13236700799178114,0.13963109696456996,6.968701936412845,0.0,4405.241392146234,6.05,2.0277777777777777,0.6097560975609756,2.841666666666667,0.295959646149049,0.3422001904733232,144.16125373166005,14.841659144702206,0.14598274747217224,0.39305555555555555
medium,103,dynamic_k,nearest,pareto_fast,1344,0.6938155195542371,0.25031506027304834,343.84214814517924,437.7490125600148,0.16248895449369244,0.23092556625317395,46.39491774346415,0.0,88.46419838952264,5.892633928571429,3.5388888888888888,2.536231884057971,1.636111111111111,0.4636623670713396,0.4781027570026934,144.48840990412043,24.16301967825209,0.28594796186569604,0.7111111111111111
medium,103,dynamic_k,role_aware,pareto_fast,336,0.6950954034070435,0.25095550941679196,366.7578717917034,464.2702660907083,0.13222887009499026,0.12914743618122998,11.731344236131857,0.0,4592.019087937346,5.85297619047619,1.7222222222222223,0.5375,2.904166666666667,0.30465045126560897,0.3344103833314899,143.8442922745778,14.17107590126717,0.12207583285677957,0.38333333333333336
medium,103,dynamic_k,multi_objective,pareto_fast,336,0.6950954034070435,0.25095550941679196,366.7578717917034,464.2702660907083,0.13222887009499026,0.12914743618122998,11.731344236131857,0.0,4592.019087937346,5.85297619047619,1.7222222222222223,0.5375,2.904166666666667,0.30465045126560897,0.3344103833314899,143.8442922745778,14.17107590126717,0.12207583285677957,0.38333333333333336
medium,104,dynamic_k,nearest,cold_start,1596,0.6937765061166218,0.25028366380632777,353.4808041277508,449.9957182542887,0.1723764316374969,0.23636715193589125,49.0192843894567,0.0,75.8746422414794,6.017669172932331,3.841666666666667,3.060344827586207,1.1916666666666667,0.4645042806999564,0.4800667027992917,140.95059707232016,24.248690228393976,0.3092981478871958,0.6791666666666667
medium,104,dynamic_k,role_aware,cold_start,336,0.6918222525156665,0.24933752222253788,374.50147501060434,475.1828244591214,0.13501395478965794,0.14493437341634974,8.449283676952595,0.0,5113.702251630578,5.788690476190476,2.0833333333333335,0.8581560283687943,2.6041666666666665,0.3219204999678211,0.3616002308667826,140.02934321180365,15.668267901455627,0.15027564488922363,0.4013888888888889
medium,104,dynamic_k,multi_objective,cold_start,336,0.6918222525156665,0.24933752222253788,374.50147501060434,475.1828244591214,0.13501395478965794,0.14493437341634974,8.449283676952595,0.0,5113.702251630578,5.788690476190476,2.0833333333333335,0.8581560283687943,2.6041666666666665,0.3219204999678211,0.3616002308667826,140.02934321180365,15.668267901455627,0.15027564488922363,0.4013888888888889
medium,104,dynamic_k,nearest,smurf_disruption,1596,0.6942757141104811,0.2505369991714251,411.8671118815318,548.3379852939968,0.17185100801142156,0.244542378836704,48.79814330328075,0.0,67.28471323439231,6.020363408521304,4.105555555555555,3.452054794520548,1.926388888888889,0.46896288183727686,0.48254423244805494,171.4132200381469,25.62720344711573,0.34958442039589893,0.8180555555555555
medium,104,dynamic_k,role_aware,smurf_disruption,336,0.6948892400042465,0.25086245561310794,440.2577594216725,579.4571061011537,0.13368040541240214,0.14847961553535746,9.921245033609884,0.0,7481.220836463959,5.802976190476191,2.138888888888889,0.9166666666666666,2.6777777777777776,0.3322574658088032,0.3656676991240317,171.15520089650587,14.188880135176886,0.13986790335660185,0.375
medium,104,dynamic_k,multi_objective,smurf_disruption,336,0.6948892400042465,0.25086245561310794,440.2577594216725,579.4571061011537,0.13368040541240214,0.14847961553535746,9.921245033609884,0.0,7481.220836463959,5.802976190476191,2.138888888888889,0.9166666666666666,2.6777777777777776,0.3322574658088032,0.3656676991240317,171.15520089650587,14.188880135176886,0.13986790335660185,0.375
medium,104,dynamic_k,nearest,skill_drift,1344,0.6942162711543147,0.2505321691678339,360.6982753837056,463.86825418494215,0.1631932831740131,0.2262894279959317,45.96118895097096,0.0,63.07916203746308,5.972470238095238,3.4611111111111112,2.625,1.4694444444444446,0.4565269245571148,0.47395042349113425,146.07560291498766,22.346660123712716,0.268965456256201,0.6527777777777778
medium,104,dynamic_k,role_aware,skill_drift,336,0.6954182176081247,0.2511172503312181,380.9148238804113,491.2157603842219,0.13245580333816648,0.13278554625744862,9.021580428611733,0.0,5239.409168160741,5.812202380952381,1.8333333333333333,0.6585365853658537,2.8444444444444446,0.3005594833957794,0.3292191344923162,145.53065515741,14.005189557705524,0.13052062307812065,0.40694444444444444
medium,104,dynamic_k,multi_objective,skill_drift,336,0.6954182176081247,0.2511172503312181,380.9148238804113,491.2157603842219,0.13245580333816648,0.13278554625744862,9.021580428611733,0.0,5239.409168160741,5.812202380952381,1.8333333333333333,0.6585365853658537,2.8444444444444446,0.3005594833957794,0.3292191344923162,145.53065515741,14.005189557705524,0.13052062307812065,0.40694444444444444
medium,104,dynamic_k,nearest,seasonal_reset,1344,0.6933126356648079,0.2500831717152594,358.15559578283853,462.79003836280606,0.1628506270431745,0.2296599615235134,46.20070310821346,0.0,63.56769797261749,5.972470238095238,3.6777777777777776,2.36231884057971,1.5944444444444446,0.4617547722107554,0.4775890234135291,146.211020854233,21.97985083038012,0.29134771514562174,0.6388888888888888
medium,104,dynamic_k,role_aware,seasonal_reset,336,0.6946769489814043,0.25076194774048843,376.2285171170892,483.4021673582022,0.13224560019568166,0.1352186652307467,8.368804880874908,0.0,4794.167426745074,5.8220238095238095,1.7361111111111112,0.46835443037974683,2.7055555555555557,0.30101221572865067,0.35505430806789623,145.38174896254418,14.572100830130788,0.12173976853721245,0.37083333333333335
medium,104,dynamic_k,multi_objective,seasonal_reset,336,0.6946769489814043,0.25076194774048843,376.2285171170892,483.4021673582022,0.13224560019568166,0.1352186652307467,8.368804880874908,0.0,4794.167426745074,5.8220238095238095,1.7361111111111112,0.46835443037974683,2.7055555555555557,0.30101221572865067,0.35505430806789623,145.38174896254418,14.572100830130788,0.12173976853721245,0.37083333333333335
medium,104,dynamic_k,nearest,role_scarcity,1344,0.6939928517343772,0.25042046933024215,357.6901484179692,459.96875854092184,0.16346865970195867,0.22687001324148484,46.05659995218054,0.0,63.12977988802467,5.972470238095238,3.5805555555555557,2.4857142857142858,1.5305555555555554,0.4557333839560933,0.47486900721843883,146.38717079290817,22.75005969523145,0.2822455933828276,0.6333333333333333
medium,104,dynamic_k,role_aware,role_scarcity,336,0.6964487667111673,0.2516314087302324,376.7084610566091,486.2205402754898,0.13264042694311295,0.13269786363912534,9.020018947459237,0.0,5238.7275021515015,5.812202380952381,1.75,0.6463414634146342,2.8444444444444446,0.3021770960694263,0.33487968907512616,145.54723939927933,13.895357785579593,0.12360587541993177,0.3875
medium,104,dynamic_k,multi_objective,role_scarcity,336,0.6964487667111673,0.2516314087302324,376.7084610566091,486.2205402754898,0.13264042694311295,0.13269786363912534,9.020018947459237,0.0,5238.7275021515015,5.812202380952381,1.75,0.6463414634146342,2.8444444444444446,0.3021770960694263,0.33487968907512616,145.54723939927933,13.895357785579593,0.12360587541993177,0.3875
medium,104,dynamic_k,nearest,rank_mmr_divergence,1344,0.6946458587228429,0.25073677384292353,349.8153121156823,449.79612095452273,0.16388642762266262,0.23235659683544702,46.00174370341211,0.0,53.330529217161974,5.972470238095238,3.7194444444444446,2.5072463768115942,1.5680555555555555,0.45260093521868167,0.4730005198202833,122.82870727873868,32.52556592297247,0.3087735826356897,0.6444444444444445
medium,104,dynamic_k,role_aware,rank_mmr_divergence,336,0.6924664436032908,0.24965785130706422,368.1517368109271,472.3140803657532,0.13333763066311302,0.1404703719858927,8.947783843977087,0.0,4621.947974220585,5.816369047619047,1.9027777777777777,0.5802469135802469,2.9694444444444446,0.30576202061498586,0.34911801202325143,123.49453868803162,20.696004286822806,0.14047448394534234,0.4027777777777778
medium,104,dynamic_k,multi_objective,rank_mmr_divergence,336,0.6924664436032908,0.24965785130706422,368.1517368109271,472.3140803657532,0.13333763066311302,0.1404703719858927,8.947783843977087,0.0,4621.947974220585,5.816369047619047,1.9027777777777777,0.5802469135802469,2.9694444444444446,0.30576202061498586,0.34911801202325143,123.49453868803162,20.696004286822806,0.14047448394534234,0.4027777777777778
medium,104,dynamic_k,nearest,pareto_strict,1344,0.6939928517343772,0.25042046933024215,357.6901484179692,459.96875854092184,0.16346865970195867,0.22687001324148484,46.05659995218054,0.0,63.12977988802467,5.972470238095238,3.5805555555555557,2.4857142857142858,1.5305555555555554,0.4557333839560933,0.47486900721843883,146.38717079290817,22.75005969523145,0.2822455933828276,0.6333333333333333
medium,104,dynamic_k,role_aware,pareto_strict,336,0.6967952360631953,0.2518180680180427,372.6045526929305,481.1651727949876,0.13332707828995718,0.13990213072205307,6.595876208839838,0.0,5373.122425417175,5.873214285714286,1.9305555555555556,0.625,2.7194444444444446,0.2987776004243735,0.3283520512575968,145.50002569663283,15.123718627822829,0.1363408414425574,0.4027777777777778
medium,104,dynamic_k,multi_objective,pareto_strict,336,0.6967952360631953,0.2518180680180427,372.6045526929305,481.1651727949876,0.13332707828995718,0.13990213072205307,6.595876208839838,0.0,5373.122425417175,5.873214285714286,1.9305555555555556,0.625,2.7194444444444446,0.2987776004243735,0.3283520512575968,145.50002569663283,15.123718627822829,0.1363408414425574,0.4027777777777778
medium,104,dynamic_k,nearest,pareto_fast,1344,0.6939928517343772,0.25042046933024215,357.6901484179692,459.96875854092184,0.16346865970195867,0.22687001324148484,46.05659995218054,0.0,63.12977988802467,5.972470238095238,3.5805555555555557,2.4857142857142858,1.5305555555555554,0.4557333839560933,0.47486900721843883,146.38717079290817,22.75005969523145,0.2822455933828276,0.6333333333333333
medium,104,dynamic_k,role_aware,pareto_fast,336,0.6952412849825748,0.25103239380545983,372.95354942569895,481.68887896296667,0.13393749732391105,0.13659935631245462,12.84891277186634,0.0,5780.038145674617,5.713690476190476,1.9305555555555556,0.5714285714285714,2.7055555555555557,0.3046319771141861,0.36004692000223987,145.04636817420524,15.77745880205221,0.1355910368062084,0.4125
